id,us_votes,non_us_votes,us_rating,non_us_rating
tt8908368/,"
3
","
229
",3.7,6.7
tt8910924/,"
837
","
2,654
",6.5,5.9
tt8912932/,"
43
","
67
",4.6,4.2
tt8914492/,"
415
","
2,276
",6.8,6.9
tt8916728/,"
57
","
213
",4.5,6.2
tt8919390/,"
13
","
57
",5.3,4.7
tt8919396/,"
28
","
175
",6.7,5.9
tt8922118/,"
72
","
92
",4.8,4.7
tt8922832/,"
34
","
127
",7.0,6.0
tt8924988/,"
3
","
86
",5.5,4.7
tt8933650/,"
33
","
165
",5.1,5.3
tt8934918/,"
33
","
152
",7.0,6.2
tt8936646/,"
16,425
","
64,595
",6.8,6.6
tt8938852/,"
12
","
353
",6.3,6.5
tt8938866/,"
38
","
167
",7.6,7.0
tt8938900/,"
3
","
30
",7.7,6.0
tt8941422/,"
20
","
524
",2.3,2.2
tt8941440/,"
284
","
1,544
",7.8,7.6
tt8942864/,"
30
","
80
",6.7,6.3
tt8943224/,"
150
","
236
",6.6,6.3
tt8943572/,"
24
","
90
",6.0,5.6
tt8943832/,"
6
","
86
",4.9,3.3
tt8944398/,"
81
","
482
",5.9,6.2
tt8945942/,"
422
","
953
",4.4,4.3
tt8946378/,"
62,411
","
174,119
",8.0,7.8
tt8948132/,"
47
","
547
",6.5,6.4
tt8948208/,"
115
","
425
",5.5,5.2
tt8948790/,"
592
","
2,276
",8.4,8.2
tt8949056/,"
2,295
","
4,682
",6.3,6.0
tt8951692/,"
328
","
2,217
",6.5,6.4
tt8954890/,"
128
","
94
",5.7,5.3
tt8954990/,"
363
","
1,476
",6.0,5.2
tt8955616/,"
27
","
233
",5.1,5.9
tt8955708/,"
48
","
383
",4.6,6.6
tt8956398/,"
23
","
69
",4.7,4.1
tt8956872/,"
71
","
1,006
",5.8,5.0
tt8959820/,"
613
","
2,242
",7.0,6.9
tt8960572/,"
10
","
350
",5.8,6.0
tt8962472/,"
64
","
233
",5.8,5.5
tt8964214/,"
208
","
194
",5.9,5.5
tt8970448/,"
474
","
1,665
",6.4,6.3
tt8971476/,"
39
","
106
",4.9,5.0
tt8972256/,"
626
","
3,013
",5.5,5.8
tt8972442/,"
6
","
117
",5.5,6.6
tt8972476/,"
36
","
124
",5.9,5.2
tt8972556/,"
801
","
1,389
",3.8,3.0
tt8974368/,"
13
","
368
",5.6,6.6
tt8974586/,"
55
","
367
",5.3,5.6
tt8975008/,"
40
","
405
",6.5,6.3
tt8975028/,"
650
","
1,231
",5.9,5.8
tt8976418/,"
20
","
103
",7.1,7.3
tt8976464/,"
70
","
280
",6.1,6.3
tt8976664/,"
75
","
111
",5.5,4.3
tt8976710/,"
874
","
2,976
",4.7,4.3
tt8976832/,"
91
","
1,056
",5.2,5.4
tt8983166/,"
349
","
1,525
",6.7,6.4
tt8983168/,"
144
","
676
",5.6,5.3
tt8983180/,"
257
","
1,325
",6.3,6.0
tt8983202/,"
1,885
","
6,422
",7.0,6.7
tt8983218/,"
43
","
298
",6.3,6.2
tt8983238/,"
6
","
63
",7.7,5.3
tt8984634/,"
32
","
116
",5.3,4.5
tt8985240/,"
37
","
96
",3.6,3.8
tt8986808/,"
24
","
290
",7.2,6.3
tt8987558/,"
60
","
71
",5.5,5.3
tt8988748/,"
187
","
1,764
",6.9,7.2
tt8991322/,"
27
","
156
",6.3,6.6
tt8992390/,"
13
","
213
",4.3,4.9
tt8995218/,"
872
","
1,794
",5.8,5.4
tt8997134/,"
198
","
618
",4.0,4.4
tt8997180/,"
37
","
157
",5.8,5.1
tt8997712/,"
302
","
483
",5.0,4.3
tt9000224/,"
3,493
","
7,759
",6.2,6.4
tt9000302/,"
523
","
1,789
",6.8,6.5
tt9000388/,"
747
","
2,516
",7.7,6.8
tt9000466/,"
258
","
113
",5.7,3.8
tt9004516/,"
20
","
47
",1.9,1.9
tt9005662/,"
1,087
","
1,230
",6.2,5.1
tt9006968/,"
35
","
97
",3.0,3.0
tt9008968/,"
12
","
61
",4.2,4.0
tt9010522/,"
126
","
743
",7.9,7.8
tt9010738/,"
626
","
1,337
",6.5,5.8
tt9010802/,"
36
","
470
",5.5,4.8
tt9010832/,"
10
","
40
",6.1,6.4
tt9010900/,"
59
","
309
",4.9,5.1
tt9011040/,"
22
","
93
",7.2,5.5
tt9011130/,"
34
","
171
",5.0,4.5
tt9011916/,"
45
","
128
",2.4,2.7
tt9014248/,"
43
","
169
",4.2,4.1
tt9014656/,"
22
","
317
",6.0,6.3
tt9015188/,"
88
","
1,551
",6.1,5.7
tt9015746/,"
16
","
458
",4.4,3.9
tt9016016/,"
543
","
1,918
",7.1,7.1
tt9016974/,"
4,219
","
9,710
",6.3,6.1
tt9017246/,"
7
","
124
",6.0,5.2
tt9018916/,"
133
","
648
",6.2,6.1
tt9019352/,"
92
","
319
",4.7,4.0
tt9020536/,"
40
","
127
",7.0,7.7
tt9021092/,"
70
","
298
",7.0,5.7
tt9021234/,"
226
","
137
",6.4,5.0
tt9023744/,"
15
","
214
",6.0,6.9
tt9024106/,"
3,872
","
3,070
",6.3,4.8
tt9024378/,"
61
","
84
",4.9,4.9
tt9024986/,"
17
","
290
",6.2,6.0
tt9026524/,"
800
","
1,916
",6.0,5.8
tt9028218/,"
5
","
138
",6.1,4.7
tt9028522/,"
51
","
369
",5.7,6.2
tt9031048/,"
32
","
248
",3.8,5.3
tt9032888/,"
321
","
1,102
",5.9,5.6
tt9033304/,"
36
","
173
",5.2,5.4
tt9033386/,"
53
","
65
",4.8,3.7
tt9034290/,"
64
","
1,846
",5.6,6.2
tt9035872/,"
28
","
64
",4.8,4.8
tt9037650/,"
15
","
165
",4.8,5.8
tt9038290/,"
89
","
358
",5.5,5.6
tt9041234/,"
8
","
147
",4.2,5.0
tt9041586/,"
37
","
205
",4.0,5.8
tt9044650/,"
15
","
90
",7.5,7.4
tt9045008/,"
6
","
325
",6.1,6.4
tt9048482/,"
10
","
134
",6.4,5.4
tt9048786/,"
309
","
2,167
",4.2,6.6
tt9048802/,"
93
","
941
",6.8,7.6
tt9049042/,"
276
","
2,130
",5.9,6.1
tt9049540/,"
73
","
429
",6.7,6.6
tt9050378/,"
11
","
169
",2.6,5.2
tt9052870/,"
2,061
","
8,212
",8.1,7.9
tt9052936/,"
52
","
329
",6.6,5.8
tt9052960/,"
252
","
1,369
",6.9,7.2
tt9053416/,"
58
","
229
",2.9,3.2
tt9056192/,"
249
","
1,126
",6.2,6.0
tt9056824/,"
13
","
584
",4.9,4.4
tt9057620/,"
37
","
156
",6.8,6.1
tt9057808/,"
60
","
360
",5.5,7.1
tt4277142/,"
15
","
194
",4.5,4.6
tt9058654/,"
205
","
860
",7.2,7.2
tt9059704/,"
3,767
","
7,901
",5.9,5.6
tt9062580/,"
3
","
8
",5.3,6.8
tt9063902/,"
346
","
2,749
",7.0,7.1
tt9064764/,"
72
","
61
",2.1,1.8
tt9067182/,"
262
","
2,125
",7.1,7.5
tt9068100/,"
79
","
820
",6.3,6.4
tt9068514/,"
16
","
165
",6.6,7.1
tt9070230/,"
31
","
338
",5.5,6.3
tt9071322/,"
7,676
","
32,653
",7.6,7.6
tt9072352/,"
3,129
","
10,323
",6.1,6.0
tt9074574/,"
291
","
2,486
",6.9,6.8
tt9075612/,"
50
","
615
",6.4,6.8
tt9075778/,"
143
","
93
",6.4,4.4
tt9076562/,"
3,449
","
5,891
",6.3,6.2
tt9077038/,"
25
","
204
",6.3,6.5
tt9077528/,"
86
","
231
",5.1,5.4
tt9078972/,"
8
","
89
",6.4,5.5
tt9080630/,"
68
","
67
",2.3,2.3
tt9080672/,"
31
","
151
",5.6,6.3
tt9081232/,"
16
","
62
",4.6,4.2
tt9081470/,"
17
","
159
",6.5,5.2
tt9081512/,"
13
","
69
",6.1,5.5
tt9081558/,"
83
","
735
",6.9,7.1
tt9082020/,"
376
","
2,090
",4.7,4.6
tt9086228/,"
4,525
","
10,284
",5.6,5.4
tt9086910/,"
135
","
140
",4.6,4.2
tt9095526/,"
41
","
460
",5.4,6.7
tt9096148/,"
8
","
146
",5.7,6.0
tt9097694/,NA,"
9
",-,5.2
tt9099938/,"
137
","
902
",6.6,6.5
tt9100028/,"
80
","
600
",5.0,4.8
tt9100838/,"
62
","
91
",5.9,6.0
tt9101540/,"
84
","
325
",3.8,3.3
tt9102084/,"
407
","
734
",5.6,5.6
tt9104384/,"
97
","
23
",3.8,4.9
tt9104664/,"
18
","
100
",4.9,4.8
tt9104710/,"
13
","
67
",7.8,6.0
tt9105014/,"
170
","
599
",6.5,6.5
tt9105026/,"
11
","
49
",7.3,6.4
tt9105628/,"
52
","
273
",5.4,5.0
tt9106672/,"
83
","
1,069
",7.0,7.0
tt9109006/,"
68
","
46
",5.0,4.3
tt9109492/,"
50
","
106
",5.4,4.9
tt9109794/,"
87
","
429
",7.0,6.9
tt9109976/,"
152
","
804
",5.7,6.0
tt9110380/,"
41
","
183
",7.0,7.3
tt9110556/,"
20
","
137
",3.8,4.6
tt9110902/,"
120
","
886
",6.9,7.3
tt9112712/,"
302
","
458
",6.8,5.9
tt9112776/,"
12
","
129
",4.6,5.9
tt9113332/,"
19
","
101
",4.7,5.5
tt9115528/,"
104
","
235
",6.0,5.9
tt9116358/,"
502
","
1,113
",7.1,7.0
tt9120416/,"
117
","
454
",6.0,6.4
tt9121954/,"
11
","
226
",6.9,6.5
tt9129166/,"
33
","
100
",5.7,5.1
tt9130810/,"
28
","
211
",5.1,5.9
tt9131946/,"
36
","
195
",2.8,5.4
tt9133370/,"
61
","
352
",1.6,5.9
tt9133378/,"
188
","
267
",6.9,6.1
tt9134216/,"
2,115
","
4,368
",5.2,5.0
tt9135260/,"
512
","
1,106
",4.1,4.3
tt9135272/,"
84
","
129
",4.8,4.2
tt9135722/,"
8
","
68
",6.0,6.1
tt9135800/,"
62
","
220
",4.9,4.1
tt9139586/,"
1,741
","
4,670
",6.2,5.9
tt9140598/,"
12
","
223
",6.8,6.6
tt9143636/,"
107
","
436
",5.7,5.9
tt9144756/,"
65
","
165
",5.8,5.4
tt9144838/,"
5
","
118
",6.8,6.7
tt9145478/,"
26
","
166
",6.4,7.0
tt9146058/,"
21
","
109
",2.6,6.3
tt9147456/,"
618
","
1,819
",5.6,5.6
tt9148706/,"
599
","
3,642
",6.0,6.2
tt4452274/,"
28
","
46
",4.1,5.0
tt9149946/,"
105
","
69
",4.7,4.9
tt9150970/,"
257
","
2,040
",5.7,5.3
tt9151382/,"
17
","
185
",4.7,5.8
tt9154602/,"
11
","
41
",4.8,5.4
tt9161168/,"
190
","
300
",5.0,5.1
tt9165332/,"
131
","
508
",6.7,7.0
tt9165458/,"
31
","
137
",5.9,5.1
tt9165806/,"
101
","
302
",5.4,4.2
tt9166118/,"
11
","
62
",5.4,5.4
tt9168798/,"
16
","
86
",4.6,5.9
tt9169036/,"
259
","
523
",6.5,6.6
tt9170086/,"
67
","
386
",3.7,6.4
tt9170352/,"
30
","
161
",7.2,6.7
tt9172422/,"
473
","
7,139
",6.6,7.4
tt9172490/,"
21
","
147
",2.6,6.2
tt9173002/,"
38
","
385
",5.0,4.8
tt9173264/,"
145
","
1,539
",5.9,5.7
tt9173418/,"
1,752
","
5,681
",4.6,4.6
tt9174420/,"
20
","
622
",5.4,8.2
tt9174602/,"
15
","
111
",3.6,3.6
tt9174998/,"
1
","
130
",8.0,5.6
tt9175246/,"
4
","
18
",6.2,2.4
tt9176136/,"
12
","
1,320
",6.1,4.9
tt9176254/,"
4
","
52
",5.8,5.7
tt9176260/,"
66
","
317
",5.3,5.2
tt9178402/,"
408
","
561
",4.6,4.0
tt9179096/,"
491
","
3,640
",7.2,7.2
tt9179230/,"
59
","
1,543
",7.7,7.7
tt9179234/,"
11
","
47
",5.5,6.0
tt9179260/,"
23
","
147
",4.6,5.4
tt9179414/,"
27
","
119
",7.9,7.8
tt9179426/,"
60
","
222
",6.6,6.0
tt9179974/,"
25
","
580
",5.6,6.5
tt9181732/,"
10
","
301
",5.2,6.4
tt9182284/,"
8
","
121
",4.6,5.5
tt9185066/,"
1,969
","
3,387
",5.8,5.8
tt9185316/,"
446
","
657
",6.7,6.3
tt9185542/,"
115
","
337
",4.9,5.9
tt9186684/,"
56
","
120
",3.1,3.3
tt9187214/,"
106
","
481
",7.4,7.3
tt9193612/,"
279
","
875
",7.0,6.7
tt9194246/,"
25
","
31
",3.7,4.4
tt9198724/,"
28
","
214
",5.8,6.2
tt9198974/,"
17
","
87
",5.9,5.7
tt9200644/,"
33
","
117
",5.6,6.2
tt9201720/,"
193
","
62
",5.8,5.2
tt9203190/,"
239
","
1,244
",5.2,5.2
tt9204204/,"
740
","
3,417
",5.7,5.9
tt9206516/,"
61
","
370
",6.9,6.7
tt9207188/,"
2
","
60
",1.0,3.2
tt8075016/,"
1,887
","
5,033
",5.1,4.8
tt9207700/,"
710
","
3,082
",6.0,5.8
tt9208214/,"
37
","
164
",5.0,4.8
tt9208444/,"
1,696
","
1,230
",6.0,5.4
tt9209312/,"
44
","
322
",4.6,5.6
tt9211804/,"
68
","
1,801
",6.7,6.7
tt9213932/,"
86
","
673
",5.5,6.2
tt9214280/,"
3
","
113
",1.0,2.8
tt9214310/,"
9
","
193
",4.9,5.3
tt9214832/,"
6,099
","
15,050
",6.8,6.6
tt9214844/,"
45
","
316
",5.6,5.8
tt9220966/,"
52
","
382
",5.2,5.5
tt9221510/,"
4
","
116
",4.0,4.7
tt9228950/,"
126
","
390
",5.1,4.7
tt9231040/,"
2,773
","
6,459
",7.1,7.1
tt9233612/,"
17
","
445
",6.0,7.0
tt9234450/,"
91
","
852
",5.7,6.6
tt9235038/,"
9
","
334
",4.5,4.6
tt9239472/,"
42
","
165
",4.7,3.5
tt9239552/,"
226
","
724
",7.8,7.7
tt9239772/,"
18
","
100
",5.6,5.1
tt9239882/,"
105
","
511
",5.2,5.5
tt9239888/,"
363
","
2,792
",4.6,6.2
tt9242540/,"
18
","
36
",3.0,3.9
tt9243442/,"
10
","
92
",3.8,4.1
tt9243946/,"
19,387
","
74,853
",7.5,7.2
tt9244334/,"
14
","
103
",4.6,4.6
tt9248110/,"
308
","
735
",5.2,5.1
tt9248340/,"
43
","
886
",7.4,7.7
tt9248934/,"
206
","
788
",3.8,3.3
tt9248940/,"
763
","
3,746
",7.1,6.9
tt9248952/,"
1,309
","
2,582
",6.7,6.5
tt9248972/,"
778
","
3,444
",6.5,6.3
tt9248996/,"
874
","
1,560
",7.2,4.5
tt9249432/,"
6
","
217
",3.6,3.4
tt9251598/,"
11
","
19
",2.0,2.5
tt9251718/,"
19
","
17
",2.6,1.8
tt9251748/,"
14
","
94
",5.9,5.6
tt9251858/,"
11
","
40
",4.2,5.0
tt9252468/,"
1,079
","
7,499
",7.2,7.1
tt9252508/,"
1,907
","
6,679
",5.4,5.2
tt9257484/,"
1,010
","
3,498
",4.6,4.6
tt9260446/,"
114
","
465
",2.1,5.5
tt9260636/,"
870
","
2,277
",6.8,6.1
tt9261042/,"
56
","
125
",4.0,3.9
tt9261218/,"
858
","
1,827
",6.0,6.2
tt9261594/,"
12
","
93
",4.7,5.5
tt9261828/,"
12
","
66
",5.0,5.5
tt9261840/,"
13
","
55
",3.2,3.7
tt9264336/,"
175
","
806
",7.0,7.1
tt9265856/,"
40
","
123
",6.0,6.8
tt9266568/,"
13
","
80
",6.1,6.2
tt9271164/,"
410
","
750
",4.8,4.4
tt9271408/,"
198
","
929
",7.9,7.9
tt9272198/,"
86
","
337
",4.7,4.3
tt9272568/,"
88
","
219
",3.9,3.6
tt9272572/,"
20
","
780
",6.5,6.2
tt9274994/,"
34
","
123
",6.1,5.3
tt9275046/,"
183
","
103
",6.4,6.3
tt9281008/,"
37
","
267
",3.2,5.7
tt9284430/,"
79
","
928
",3.9,6.6
tt9285882/,"
250
","
1,983
",5.6,6.1
tt9288776/,"
273
","
1,389
",7.0,7.0
tt9289116/,"
100
","
68
",4.8,3.5
tt9296808/,"
75
","
772
",6.6,7.0
tt9301428/,"
89
","
267
",4.4,4.4
tt9302026/,"
3
","
106
",6.0,5.6
tt9302994/,"
98
","
391
",4.1,3.4
tt9303120/,"
15
","
65
",6.2,6.1
tt9303772/,"
34
","
490
",4.7,5.1
tt9304360/,"
70
","
320
",5.2,5.9
tt9308170/,"
4
","
153
",1.3,2.4
tt9308382/,"
1,528
","
3,066
",6.6,6.2
tt9310328/,"
515
","
2,644
",6.5,6.4
tt9311062/,"
83
","
390
",6.6,6.0
tt9312100/,"
88
","
205
",5.0,3.9
tt9315438/,"
129
","
231
",7.2,5.9
tt9318280/,"
810
","
1,925
",7.5,7.2
tt9318730/,"
9
","
296
",2.7,5.5
tt9318772/,"
107
","
1,039
",5.7,6.0
tt9319812/,"
21
","
83
",5.7,5.4
tt9319840/,"
10
","
123
",4.4,4.6
tt9319884/,"
46
","
109
",6.1,6.3
tt9319890/,"
31
","
125
",6.8,7.9
tt9319896/,"
38
","
241
",5.0,4.6
tt9328726/,"
13
","
95
",5.2,5.1
tt9328744/,"
34
","
201
",3.8,5.4
tt9343754/,"
84
","
535
",7.2,7.2
tt9345754/,"
938
","
7,152
",5.7,6.4
tt9347750/,"
303
","
897
",4.4,3.8
tt9348296/,"
148
","
605
",7.2,7.1
tt9348546/,"
14
","
86
",7.0,6.9
tt9348848/,"
11
","
228
",6.6,6.5
tt9351220/,"
8
","
43
",5.2,4.4
tt9351598/,"
13
","
300
",5.0,5.6
tt9351854/,"
5
","
79
",6.4,5.0
tt9352926/,"
261
","
560
",5.5,5.7
tt9354674/,"
49
","
161
",6.9,5.7
tt9354842/,"
3,333
","
10,084
",6.2,5.9
tt9354944/,"
2,632
","
8,888
",6.1,5.9
tt9355200/,"
250
","
1,237
",6.2,5.8
tt9356952/,"
946
","
1,775
",6.4,6.2
tt9357288/,"
33
","
116
",2.0,2.5
tt9358106/,"
29
","
317
",5.8,5.9
tt9358120/,"
103
","
303
",6.6,6.7
tt9358136/,"
29
","
149
",6.2,5.7
tt9358160/,"
182
","
239
",6.2,5.8
tt9358486/,"
14
","
123
",6.1,5.3
tt9359344/,"
157
","
1,450
",5.1,5.8
tt9362694/,"
66
","
51
",4.7,4.2
tt9364210/,"
67
","
67
",5.1,4.3
tt9364406/,"
17
","
172
",6.5,5.8
tt9364684/,"
43
","
1,447
",1.1,1.5
tt9367402/,"
149
","
499
",5.2,4.8
tt9368628/,"
115
","
719
",6.3,6.1
tt9372116/,"
4
","
115
",5.2,4.4
tt9372172/,"
55
","
352
",4.2,4.9
tt9373234/,"
45
","
214
",6.9,7.6
tt9376172/,"
116
","
161
",5.6,5.8
tt9378320/,"
29
","
109
",5.3,5.1
tt9378360/,"
30
","
57
",4.3,4.0
tt9378826/,"
133
","
210
",5.6,5.1
tt9378950/,"
977
","
764
",7.7,5.3
tt9382224/,"
23
","
83
",8.3,8.3
tt9382596/,"
323
","
277
",4.0,3.9
tt9386648/,"
56
","
121
",5.5,5.8
tt9387352/,"
8
","
164
",5.4,5.1
tt9390026/,"
45
","
167
",5.2,5.2
tt9390200/,"
3
","
15
",3.0,2.2
tt9390222/,"
20
","
77
",4.4,5.2
tt9390254/,"
32
","
192
",7.7,6.8
tt9392248/,"
108
","
782
",4.0,6.4
tt9392618/,"
73
","
332
",4.4,7.0
tt9396112/,"
15
","
102
",5.6,5.8
tt9397884/,"
6
","
164
",5.1,5.4
tt9398640/,"
4,563
","
12,169
",6.3,6.0
tt9399712/,"
9
","
50
",5.8,4.8
tt9404442/,"
68
","
559
",6.4,6.5
tt9407490/,"
23
","
621
",7.0,6.6
tt9411866/,"
197
","
935
",4.9,5.1
tt9411900/,"
47
","
184
",4.5,5.8
tt9412268/,"
601
","
1,920
",6.4,6.2
tt9412514/,"
14
","
148
",4.0,5.7
tt9418812/,"
103
","
717
",6.6,6.7
tt9418878/,"
79
","
1,719
",6.9,7.4
tt9419834/,"
2,323
","
7,120
",4.4,4.3
tt9420624/,"
16
","
163
",6.4,6.6
tt9420648/,"
799
","
4,056
",7.2,7.2
tt9425078/,"
417
","
572
",1.9,1.8
tt9426210/,"
2,688
","
10,510
",7.4,7.4
tt9426974/,"
5
","
82
",3.1,6.2
tt9427166/,"
23
","
1,096
",6.4,5.9
tt9428190/,"
74
","
112
",2.9,3.5
tt9430698/,"
251
","
1,404
",7.5,7.4
tt9430780/,"
82
","
384
",8.1,7.8
tt9431080/,"
42
","
313
",4.1,5.3
tt9431740/,"
58
","
566
",6.5,7.3
tt9434836/,"
48
","
57
",2.9,3.4
tt9434968/,"
48
","
932
",6.1,6.0
tt9435162/,"
30
","
216
",5.5,4.9
tt9436204/,"
89
","
120
",3.8,3.5
tt9441638/,"
428
","
834
",5.1,4.8
tt9442146/,"
5
","
81
",4.0,5.0
tt9442780/,"
29
","
184
",4.3,5.8
tt9448332/,"
140
","
718
",7.6,7.3
tt9448362/,"
27
","
122
",6.9,7.0
tt9448932/,"
150
","
751
",6.2,6.0
tt9450542/,"
9
","
170
",2.3,3.3
tt9451096/,"
22
","
198
",6.6,6.9
tt9454778/,"
15
","
289
",5.5,5.1
tt9455100/,"
32
","
296
",6.1,6.5
tt9459610/,"
14
","
108
",6.0,6.2
tt9461104/,"
39
","
112
",3.9,3.5
tt9461494/,"
18
","
86
",4.0,4.4
tt9461680/,"
19
","
141
",5.5,5.3
tt9465532/,"
13
","
15
",5.7,4.7
tt9465588/,"
17
","
29
",2.6,3.2
tt9465600/,"
1,276
","
1,580
",4.7,4.3
tt9466848/,"
16
","
70
",7.3,6.5
tt9467386/,"
12
","
338
",6.0,5.6
tt9468400/,"
71
","
284
",6.6,6.4
tt9468644/,"
14
","
41
",4.9,5.2
tt9469842/,"
93
","
101
",3.2,2.7
tt9471842/,"
21
","
181
",2.9,6.5
tt9477520/,"
920
","
4,060
",8.3,8.2
tt9477532/,"
18
","
164
",5.5,6.3
tt9482230/,"
199
","
639
",6.2,6.2
tt9484998/,"
17,344
","
50,747
",7.6,7.3
tt9485592/,"
14
","
29
",3.1,1.4
tt9487594/,"
31
","
458
",4.4,6.4
tt9493708/,"
9
","
155
",5.8,5.6
tt9495690/,"
144
","
652
",3.2,3.1
tt9496212/,"
274
","
1,224
",6.8,5.7
tt9500372/,"
159
","
4,569
",7.6,8.2
tt9501310/,"
84
","
517
",5.9,6.2
tt9506474/,"
634
","
6,453
",6.6,7.1
tt9507234/,"
78
","
436
",7.5,7.4
tt9507276/,"
89
","
347
",7.5,7.4
tt9511256/,"
1
","
33
",7.0,6.5
tt9514970/,"
66
","
948
",6.0,6.5
tt9515298/,"
148
","
206
",3.4,2.8
tt9515732/,"
16
","
36
",3.1,1.8
tt9519642/,"
83
","
739
",6.2,5.7
tt9520140/,"
44
","
1,151
",6.1,6.3
tt9522080/,"
127
","
1,211
",6.6,7.0
tt9522162/,"
3
","
14
",5.3,5.8
tt9526152/,"
103
","
293
",7.0,6.6
tt9526822/,"
51
","
96
",6.6,6.7
tt9526826/,"
232
","
1,142
",8.0,7.9
tt9527778/,"
18
","
96
",5.1,4.7
tt9529640/,"
48
","
246
",6.8,6.7
tt9531094/,"
9
","
47
",5.5,5.5
tt9533342/,"
7
","
145
",6.0,5.7
tt9534808/,"
314
","
1,030
",4.6,4.4
tt9535950/,"
50
","
335
",5.8,5.5
tt9537008/,"
2
","
8
",1.0,3.1
tt9537054/,"
33
","
145
",7.3,7.3
tt9537068/,"
42
","
216
",6.6,6.5
tt9537082/,"
35
","
167
",6.3,5.7
tt9537278/,"
5
","
62
",4.7,4.6
tt9537292/,"
470
","
1,957
",6.8,6.8
tt9537346/,"
49
","
2,260
",6.0,5.5
tt9537352/,"
14
","
84
",3.8,4.1
tt9537532/,"
229
","
591
",3.8,3.6
tt9540232/,"
31
","
55
",2.9,2.4
tt9541602/,"
559
","
3,542
",7.1,7.0
tt9543488/,"
11
","
137
",7.1,6.8
tt9546082/,"
4
","
91
",7.0,5.7
tt9546624/,"
24
","
262
",5.9,5.3
tt9551896/,"
57
","
65
",4.0,3.0
tt9551936/,"
846
","
765
",5.6,5.8
tt9552162/,"
36
","
158
",5.9,6.0
tt9554316/,"
11
","
115
",6.4,5.8
tt9554692/,"
18
","
103
",5.9,6.4
tt9557190/,"
81
","
124
",5.4,5.4
tt9557416/,"
81
","
98
",4.9,4.4
tt9558468/,"
111
","
431
",5.4,5.1
tt9558612/,"
390
","
1,202
",3.8,2.7
tt9562694/,"
347
","
1,385
",3.2,2.6
tt9563096/,"
43
","
218
",7.0,6.5
tt9563632/,"
77
","
324
",6.0,6.2
tt9564676/,"
7
","
82
",5.0,5.1
tt9564774/,"
79
","
276
",5.2,5.1
tt9568168/,"
2
","
100
",8.0,5.9
tt9568486/,"
26
","
107
",3.4,5.3
tt9573180/,"
30
","
608
",6.0,7.2
tt9574922/,"
9
","
129
",5.3,6.7
tt9575160/,"
32
","
247
",5.1,5.6
tt9575164/,"
34
","
140
",6.7,7.2
tt9575726/,"
10
","
240
",5.6,7.2
tt9578746/,"
53
","
136
",4.5,4.4
tt9580138/,"
1,677
","
6,029
",7.4,7.3
tt9581076/,"
169
","
2,068
",7.5,7.7
tt9581172/,"
51
","
399
",5.6,6.6
tt9584814/,"
55
","
427
",5.2,6.2
tt9586294/,"
818
","
3,102
",7.4,7.5
tt9587244/,"
24
","
71
",4.6,5.4
tt9595506/,"
43
","
166
",5.3,5.0
tt9596638/,"
13
","
118
",5.1,6.0
tt9597190/,"
146
","
667
",6.2,6.3
tt9598172/,"
786
","
946
",7.4,5.8
tt9598594/,"
40
","
253
",9.0,6.0
tt9601220/,"
1,449
","
3,776
",6.6,6.5
tt9602258/,"
35
","
176
",6.6,6.7
tt9602378/,"
80
","
103
",4.7,4.4
tt9608818/,"
1,560
","
2,960
",7.4,7.2
tt9610262/,"
52
","
137
",7.9,8.4
tt9610354/,"
163
","
1,607
",6.5,6.5
tt9612136/,"
22
","
140
",5.1,5.1
tt9612368/,"
127
","
185
",4.5,4.0
tt9612982/,"
237
","
609
",4.2,4.0
tt9613316/,"
284
","
135
",6.6,6.1
tt9614416/,"
7
","
28
",6.2,5.5
tt9614440/,"
240
","
628
",6.7,6.6
tt9614460/,"
1,370
","
4,548
",5.4,5.4
tt9614772/,"
10
","
32
",5.5,5.9
tt9614950/,"
9
","
41
",7.5,5.6
tt9614988/,"
91
","
499
",7.8,7.9
tt9614994/,"
17
","
94
",7.4,6.8
tt9615016/,"
33
","
187
",5.1,5.1
tt9615020/,"
41
","
246
",6.2,6.1
tt9615278/,"
21
","
149
",5.3,6.3
tt9616700/,"
290
","
2,066
",5.2,6.7
tt9617578/,"
53
","
38
",7.4,6.4
tt9619402/,"
7
","
42
",6.1,5.0
tt9619798/,"
5,995
","
12,229
",5.9,5.6
tt9620292/,"
17,537
","
50,106
",7.6,7.4
tt9621284/,"
79
","
385
",6.2,6.3
tt9624470/,"
30
","
651
",5.5,6.7
tt9624686/,"
8
","
256
",6.0,6.9
tt9625240/,"
24
","
115
",3.4,6.2
tt9625632/,"
27
","
234
",4.5,5.5
tt9625664/,"
1,726
","
4,846
",4.3,4.1
tt9626278/,"
118
","
368
",6.9,6.7
tt9626764/,"
25
","
252
",3.3,4.6
tt9626774/,"
2
","
16
",6.5,3.7
tt9628392/,"
36
","
187
",6.9,7.0
tt9632590/,"
358
","
2,323
",5.6,5.6
tt9635540/,"
290
","
1,391
",6.1,5.7
tt9635616/,"
120
","
499
",5.4,5.4
tt9636256/,"
23
","
118
",4.5,4.8
tt9636630/,"
128
","
138
",5.0,4.5
tt9636910/,"
7
","
43
",5.4,4.4
tt9638084/,"
37
","
109
",8.8,8.7
tt9638206/,"
27
","
123
",4.9,5.3
tt9638668/,"
10
","
481
",5.9,6.0
tt9639274/,"
114
","
386
",4.0,6.0
