id,us_votes,non_us_votes,us_rating,non_us_rating
tt7888070/,"
18
","
328
",4.7,5.6
tt7890408/,"
40
","
486
",5.8,5.8
tt7891470/,"
57
","
465
",5.7,6.6
tt7892050/,"
480
","
1,648
",7.3,6.9
tt7893992/,"
33
","
403
",5.6,6.1
tt7895852/,"
7
","
158
",5.7,6.9
tt7895904/,"
447
","
1,136
",4.6,4.2
tt7897306/,"
68
","
630
",6.8,6.4
tt7897324/,"
12
","
59
",6.3,4.9
tt7897348/,"
83
","
798
",4.9,5.4
tt7897432/,"
28
","
331
",5.2,5.4
tt7897468/,"
13
","
158
",5.2,5.7
tt7897478/,"
85
","
677
",5.3,5.1
tt7900528/,"
102
","
898
",3.8,3.0
tt7901268/,"
35
","
142
",6.6,6.2
tt7901384/,"
25
","
258
",5.2,5.3
tt7901408/,"
69
","
630
",4.4,4.7
tt7901572/,"
13
","
71
",4.3,4.7
tt7901610/,"
29
","
442
",5.9,5.9
tt7901798/,"
264
","
1,691
",7.3,7.4
tt7901824/,"
8
","
102
",4.3,4.5
tt7901882/,"
10
","
95
",5.8,5.7
tt7902704/,"
22
","
80
",2.8,3.0
tt7903634/,"
11
","
98
",5.7,5.7
tt7906262/,"
67
","
145
",2.5,2.5
tt7906422/,"
26
","
136
",4.3,4.5
tt7908092/,"
16
","
38
",6.8,6.1
tt7909444/,"
56
","
797
",7.6,7.3
tt7910444/,"
50
","
705
",6.1,5.9
tt7912470/,"
680
","
278
",8.8,7.2
tt7912678/,"
43
","
76
",5.3,5.7
tt7913172/,"
111
","
607
",6.5,6.7
tt7913394/,"
104
","
158
",2.6,3.0
tt7913934/,"
200
","
466
",6.9,6.0
tt7915554/,"
115
","
994
",6.3,6.4
tt7917484/,"
47
","
91
",5.6,5.0
tt7919372/,"
47
","
21
",4.8,2.6
tt7919680/,"
976
","
4,480
",7.5,7.4
tt7919856/,"
10
","
89
",3.7,4.3
tt7923374/,"
106
","
167
",1.0,1.1
tt7925066/,"
74
","
559
",6.4,6.8
tt7925418/,"
25
","
40
",8.0,8.0
tt7925800/,"
46
","
288
",2.8,6.4
tt7926840/,"
7
","
123
",5.4,2.7
tt7930006/,"
215
","
123
",4.9,4.8
tt7933564/,"
17
","
90
",5.8,6.0
tt7935892/,"
115
","
20
",7.9,7.2
tt7935980/,"
12
","
88
",6.7,6.7
tt7938092/,"
169
","
785
",6.9,6.9
tt7938128/,"
40
","
218
",6.1,6.1
tt7938336/,"
101
","
314
",7.8,7.4
tt7938400/,"
145
","
163
",5.0,4.2
tt7938444/,"
62
","
217
",5.3,5.0
tt7938790/,"
14
","
66
",5.8,5.9
tt7940122/,"
27
","
78
",4.7,4.6
tt7941612/,"
7
","
56
",5.6,3.7
tt7941892/,"
71
","
333
",7.2,7.9
tt7942708/,"
55
","
141
",7.7,6.5
tt7942742/,"
1,529
","
2,055
",6.1,5.9
tt7943040/,"
38
","
202
",6.8,7.0
tt7943162/,"
9
","
40
",5.7,4.2
tt7943248/,"
37
","
200
",6.7,6.5
tt7943580/,"
8
","
48
",3.7,4.4
tt7945822/,"
104
","
87
",5.6,4.6
tt7946422/,"
3,942
","
11,530
",6.6,6.2
tt7946644/,"
25
","
138
",7.0,6.6
tt7946836/,"
484
","
1,742
",6.4,6.4
tt7947470/,"
28
","
645
",5.9,6.2
tt7948540/,"
68
","
228
",6.5,5.5
tt7948854/,"
74
","
72
",3.6,3.4
tt7949046/,"
149
","
280
",3.8,4.2
tt7949178/,"
5
","
63
",3.6,1.4
tt7950334/,"
422
","
563
",5.7,5.4
tt7952000/,"
114
","
1,031
",6.4,6.0
tt7952840/,"
55
","
70
",5.1,4.9
tt7952920/,"
234
","
418
",6.4,5.7
tt7953814/,"
44
","
591
",7.8,8.1
tt7955106/,"
40
","
107
",9.0,7.3
tt7955554/,"
18
","
151
",6.3,6.6
tt7955712/,"
15
","
64
",5.7,6.1
tt7958614/,"
19
","
65
",6.5,5.8
tt7958644/,"
51
","
174
",6.5,6.3
tt7959026/,"
15,332
","
53,805
",7.0,7.0
tt7959216/,"
340
","
7,839
",7.2,7.2
tt7959500/,"
268
","
1,037
",3.9,3.6
tt7959876/,"
20
","
113
",6.1,5.9
tt7960458/,"
51
","
103
",7.1,8.0
tt7961060/,"
2,290
","
7,553
",7.9,7.6
tt7961558/,"
8
","
101
",4.5,5.1
tt7962598/,"
23
","
175
",6.0,6.8
tt7962932/,"
919
","
2,405
",6.0,5.6
tt7963218/,"
136
","
323
",2.0,1.8
tt7963804/,"
24
","
94
",6.4,5.9
tt7963848/,"
1
","
111
",2.0,5.7
tt7966586/,"
5
","
207
",5.2,3.2
tt7967834/,"
30
","
85
",7.0,6.9
tt7967954/,"
29
","
97
",7.0,7.0
tt7968500/,"
7
","
56
",4.8,5.0
tt7969140/,"
45
","
95
",4.1,3.6
tt7972178/,"
42
","
583
",5.5,5.9
tt7972674/,"
9
","
23
",5.0,6.5
tt7973916/,"
189
","
1,323
",3.7,3.6
tt7975674/,"
129
","
297
",4.7,4.1
tt7976486/,"
34
","
35
",6.9,5.6
tt7976502/,"
18
","
51
",4.1,3.8
tt7976904/,"
20
","
143
",6.5,6.4
tt7980094/,"
95
","
18
",7.6,7.0
tt7981182/,"
21
","
151
",6.5,5.4
tt7981260/,"
120
","
308
",3.2,3.6
tt7981492/,"
195
","
610
",4.2,4.2
tt7983348/,"
46
","
59
",2.1,2.2
tt7984730/,"
2
","
101
",10.0,8.8
tt7986672/,"
203
","
1,003
",6.3,6.1
tt7991628/,"
11
","
160
",6.3,6.2
tt7994070/,"
8
","
66
",4.7,6.4
tt7994188/,"
47
","
241
",6.6,6.2
tt7996560/,"
11
","
102
",6.9,6.3
tt7997042/,"
71
","
459
",6.3,6.2
tt7997932/,"
26
","
151
",7.6,7.0
tt7998260/,"
22
","
44
",9.0,5.9
tt7999950/,"
188
","
186
",7.1,6.6
tt7999960/,"
25
","
80
",7.0,7.0
tt7999980/,"
37
","
82
",8.4,6.3
tt8000314/,"
23
","
312
",5.9,7.1
tt8001748/,"
17
","
77
",5.5,5.0
tt8003558/,"
21
","
210
",5.6,5.6
tt8005366/,"
3
","
46
",5.0,2.1
tt8006426/,"
22
","
237
",4.7,3.0
tt8007436/,"
21
","
119
",3.9,4.1
tt8009522/,"
23
","
209
",5.2,5.7
tt8009578/,"
66
","
81
",5.5,4.5
tt8011276/,"
160
","
728
",7.3,7.5
tt8011288/,"
26
","
150
",6.4,6.7
tt8011302/,"
23
","
146
",5.4,5.1
tt8011324/,"
62
","
281
",7.2,7.0
tt8011328/,"
122
","
380
",4.4,4.1
tt8011712/,"
14
","
50
",3.9,3.1
tt8015080/,"
671
","
1,946
",5.7,5.8
tt8016648/,"
18
","
89
",7.4,6.5
tt8016666/,"
24
","
95
",5.9,5.1
tt8016672/,"
20
","
75
",5.5,3.8
tt8017136/,"
290
","
911
",8.1,8.2
tt8017700/,"
10
","
25
",6.9,8.1
tt8018008/,"
102
","
1,943
",3.7,2.9
tt8020896/,"
673
","
2,740
",7.7,7.7
tt8021048/,"
142
","
123
",5.7,5.1
tt8023734/,"
173
","
646
",6.7,6.7
tt8024556/,"
39
","
135
",6.3,5.5
tt8024712/,"
90
","
1,043
",5.8,7.8
tt8025310/,"
283
","
484
",5.2,4.6
tt8026554/,"
118
","
486
",6.7,7.3
tt8027322/,"
2,608
","
135
",6.6,3.4
tt8028526/,"
15
","
70
",5.5,5.4
tt8029242/,"
44
","
100
",8.3,7.4
tt8031554/,"
42
","
263
",5.7,5.6
tt8032912/,"
215
","
310
",8.4,6.8
tt8033428/,"
103
","
332
",7.7,7.0
tt8033592/,"
277
","
1,425
",7.0,7.4
tt8033702/,"
53
","
61
",6.2,5.4
tt8037610/,"
21
","
104
",7.7,8.1
tt8037650/,"
19
","
183
",4.9,5.6
tt8038150/,"
2
","
41
",9.5,4.9
tt8038160/,"
8
","
63
",6.9,6.2
tt8041916/,"
575
","
716
",4.9,5.0
tt8041922/,"
881
","
984
",3.8,3.9
tt8042324/,"
51
","
178
",7.3,6.4
tt8042452/,"
43
","
291
",5.9,7.2
tt8043038/,"
21
","
45
",3.9,3.2
tt8043092/,"
137
","
432
",7.3,7.4
tt8043306/,"
362
","
966
",7.4,6.8
tt8043456/,"
65
","
215
",7.9,7.7
tt8045170/,"
17
","
77
",5.9,5.7
tt8045670/,"
25
","
596
",5.5,5.4
tt8046636/,"
59
","
88
",4.9,4.5
tt8047208/,"
206
","
775
",6.9,6.5
tt8047262/,"
26
","
64
",4.7,4.3
tt8050266/,"
83
","
159
",5.8,4.6
tt8050598/,"
30
","
69
",4.1,3.8
tt8050610/,"
2
","
70
",6.5,6.9
tt8050672/,NA,"
34
",-,3.5
tt8051738/,"
202
","
132
",8.0,6.4
tt8053258/,"
13
","
510
",5.9,5.6
tt8053302/,"
7
","
89
",1.0,5.1
tt8054150/,"
38
","
747
",6.1,6.4
tt8055888/,"
449
","
2,431
",7.1,7.2
tt8058904/,"
30
","
456
",5.7,6.3
tt8059382/,"
33
","
97
",4.4,4.6
tt8059654/,"
3
","
187
",2.0,3.2
tt8060408/,"
103
","
618
",6.4,6.6
tt8060604/,"
79
","
143
",6.0,5.3
tt8060624/,"
98
","
230
",4.9,4.2
tt8060640/,"
84
","
102
",7.3,6.6
tt8060652/,"
35
","
203
",5.7,5.7
tt8061070/,"
24
","
716
",5.5,5.2
tt8063826/,"
475
","
879
",4.5,3.9
tt8064262/,"
698
","
955
",7.5,7.4
tt8064342/,"
8
","
89
",5.8,5.7
tt8065750/,"
26
","
147
",5.8,7.5
tt8065772/,"
10
","
77
",1.9,3.2
tt8065796/,"
33
","
360
",6.2,7.4
tt8065870/,"
32
","
107
",3.9,3.2
tt8066076/,"
8
","
79
",8.0,7.7
tt8066304/,"
18
","
52
",6.3,6.4
tt8066574/,"
88
","
280
",6.1,5.9
tt8069134/,"
11
","
111
",6.3,5.7
tt8069436/,"
8
","
93
",4.9,5.2
tt8069862/,NA,"
17
",-,2.7
tt8071308/,"
70
","
452
",6.5,6.5
tt8071688/,"
21
","
65
",6.5,5.0
tt8072078/,"
82
","
254
",4.9,4.5
tt8072400/,"
145
","
554
",7.3,6.8
tt8073604/,"
62
","
51
",4.0,3.2
tt8074328/,"
36
","
56
",2.4,1.9
tt8074486/,"
391
","
480
",3.4,3.2
tt8075192/,"
5,853
","
33,109
",8.1,7.9
tt8075202/,"
221
","
1,649
",6.4,6.2
tt8076266/,"
30
","
204
",7.2,6.9
tt8076344/,"
275
","
1,132
",7.0,7.1
tt8076418/,"
13
","
130
",6.6,6.2
tt8081638/,"
15
","
166
",7.3,7.1
tt8084510/,"
10
","
122
",8.8,3.3
tt8084572/,"
74
","
68
",5.0,4.8
tt8085616/,"
24
","
31
",6.2,5.1
tt8085890/,"
9
","
176
",5.8,6.0
tt8090628/,"
33
","
117
",5.7,5.6
tt8092252/,"
340
","
1,719
",7.6,7.6
tt8092932/,"
6
","
198
",4.1,5.3
tt8093952/,"
77
","
321
",6.3,6.1
tt8094272/,"
65
","
171
",8.3,8.1
tt8094320/,"
31
","
226
",5.1,4.4
tt8095860/,"
354
","
3,519
",7.2,7.2
tt8096558/,"
8
","
53
",6.5,4.0
tt8097306/,"
1,696
","
1,925
",5.0,4.6
tt8098546/,"
27
","
227
",6.3,6.5
tt8098548/,"
23
","
527
",6.1,5.7
tt8098636/,"
39
","
191
",6.8,6.7
tt8105846/,"
65
","
65
",5.6,4.9
tt8106708/,"
21
","
143
",4.5,4.0
tt8107464/,"
78
","
285
",3.9,4.0
tt8107882/,"
5
","
235
",7.0,6.0
tt8108034/,"
209
","
690
",6.5,6.2
tt8108104/,"
16
","
36
",3.4,4.4
tt8108168/,"
35
","
197
",7.7,6.8
tt8108198/,"
6,013
","
25,206
",7.9,8.0
tt8108202/,"
2,174
","
8,893
",7.5,7.4
tt8108230/,"
258
","
876
",6.5,6.1
tt8108278/,"
35
","
136
",6.8,6.2
tt8110966/,"
22
","
75
",3.8,3.8
tt8111130/,"
211
","
121
",5.6,5.4
tt8113950/,"
189
","
640
",4.4,4.8
tt8115282/,"
12
","
354
",5.5,5.5
tt8116428/,"
509
","
2,595
",7.1,7.1
tt8116612/,"
23
","
273
",5.5,5.9
tt8119680/,"
138
","
895
",6.6,6.6
tt8119752/,"
996
","
2,687
",6.4,6.1
tt8122018/,"
82
","
1,015
",6.1,6.4
tt8123728/,"
467
","
822
",6.1,5.2
tt8125842/,"
48
","
560
",6.9,7.0
tt8128618/,"
2
","
162
",1.0,3.3
tt8128672/,"
6
","
90
",6.0,3.6
tt8129794/,"
140
","
2,581
",6.3,6.3
tt8131976/,"
7
","
164
",6.8,5.9
tt8133888/,"
49
","
182
",5.0,4.1
tt8136908/,"
28
","
155
",6.8,7.1
tt8137722/,"
32
","
232
",4.5,6.6
tt8140564/,"
36
","
49
",7.4,6.8
tt8142044/,"
337
","
183
",3.4,3.4
tt8142712/,"
39
","
74
",6.7,6.1
tt8144850/,"
95
","
444
",6.6,6.7
tt8145144/,"
27
","
90
",6.5,6.1
tt8145968/,"
81
","
92
",5.6,5.1
tt8146414/,"
46
","
167
",6.5,6.3
tt8150768/,"
31
","
111
",6.3,5.9
tt8152750/,"
16
","
129
",6.3,7.1
tt8158512/,"
30
","
103
",7.1,7.1
tt8158828/,"
4
","
96
",7.3,5.1
tt8159302/,"
73
","
379
",6.6,7.2
tt8160694/,"
15
","
78
",6.3,7.1
tt8161166/,"
42
","
624
",8.1,6.8
tt8161226/,"
8
","
343
",6.5,6.0
tt8161396/,"
6
","
63
",5.3,4.6
tt8161554/,"
11
","
215
",5.2,4.7
tt8161726/,"
6
","
92
",6.5,6.6
tt8165246/,"
42
","
36
",4.7,4.4
tt8166164/,"
22
","
153
",4.4,4.7
tt8169178/,"
6
","
73
",6.3,6.2
tt8170902/,"
39
","
96
",6.7,5.5
tt8171548/,"
5
","
123
",7.5,5.4
tt8173728/,"
381
","
946
",7.7,7.5
tt8175968/,"
24
","
121
",5.9,4.8
tt8176578/,"
497
","
2,652
",6.4,6.5
tt8177638/,"
60
","
8
",5.7,4.3
tt8178992/,"
101
","
162
",4.2,3.4
tt8179218/,"
72
","
205
",5.9,5.3
tt8183418/,"
1
","
79
",6.0,6.3
tt8183556/,NA,"
25
",-,1.7
tt8183570/,"
38
","
39
",4.5,4.3
tt8183594/,"
20
","
66
",4.1,3.3
tt8185094/,"
51
","
150
",7.8,7.7
tt8185182/,"
1,042
","
3,487
",7.1,7.0
tt8185526/,"
27
","
79
",7.3,6.5
tt8187918/,"
108
","
98
",4.7,4.5
tt8188872/,"
240
","
1,018
",7.5,7.3
tt8190748/,"
25
","
84
",4.8,6.1
tt8193626/,"
5
","
117
",6.9,6.5
tt8196068/,"
308
","
464
",5.5,4.7
tt8197998/,"
63
","
1,379
",6.1,6.6
tt8202612/,"
544
","
1,918
",6.0,5.4
tt8206708/,"
78
","
309
",6.8,6.5
tt8207768/,"
39
","
217
",6.6,6.6
tt8208098/,"
69
","
314
",6.4,6.3
tt8210516/,"
124
","
228
",4.0,3.7
tt8212614/,"
21
","
333
",6.0,5.9
tt8216024/,"
37
","
74
",7.7,7.0
tt8217244/,"
31
","
241
",8.2,8.7
tt8220646/,"
8
","
74
",3.2,5.3
tt8220706/,"
49
","
170
",8.7,7.7
tt8221676/,"
26
","
170
",7.2,6.5
tt8222342/,"
23
","
270
",2.5,5.8
tt8222408/,"
72
","
779
",4.9,5.9
tt8223250/,"
79
","
344
",7.3,7.5
tt8223844/,"
182
","
1,173
",6.6,6.5
tt8228538/,"
263
","
584
",6.5,6.6
tt8228700/,"
13
","
110
",5.6,5.2
tt8233184/,"
49
","
29
",6.2,5.4
tt8233368/,"
34
","
230
",8.2,7.2
tt8234866/,"
4
","
99
",6.0,6.0
tt8235296/,"
627
","
270
",1.8,1.4
tt8235966/,"
80
","
183
",2.6,2.2
tt8236566/,"
40
","
56
",3.3,2.6
tt8236588/,"
126
","
241
",5.5,4.7
tt8236848/,"
21
","
54
",2.8,3.0
tt8237282/,"
8
","
34
",7.6,4.3
tt8237340/,"
85
","
101
",2.5,2.5
tt8239736/,"
353
","
359
",4.4,4.2
tt8239946/,"
2,175
","
10,019
",7.9,8.0
tt8244298/,"
608
","
1,795
",8.2,4.1
tt8246980/,"
28
","
349
",6.5,6.6
tt8247470/,"
143
","
922
",6.6,7.0
tt8250640/,"
2
","
91
",10.0,8.6
tt8254080/,"
36
","
106
",5.0,5.4
tt8254556/,"
831
","
7,034
",6.1,7.2
tt8255452/,"
20
","
219
",5.3,5.6
tt8255490/,"
219
","
230
",5.3,4.9
tt8257624/,"
118
","
122
",4.2,3.8
tt8257900/,"
65
","
69
",6.2,5.4
tt8260226/,"
66
","
981
",6.8,7.1
tt8262226/,"
52
","
124
",4.2,4.3
tt8264546/,"
19
","
552
",6.8,7.1
tt8265174/,"
34
","
1,004
",6.6,7.0
tt8266010/,"
6
","
113
",6.2,6.7
tt8267604/,"
4,766
","
33,202
",8.1,8.3
tt8269204/,"
19
","
39
",6.0,4.9
tt8269378/,"
24
","
163
",6.5,6.5
tt8269552/,"
309
","
1,942
",7.1,7.0
tt8271182/,"
17
","
52
",5.7,5.8
tt8273258/,"
23
","
105
",6.0,5.6
tt8274146/,"
27
","
597
",6.5,7.1
tt8274978/,"
4
","
65
",4.0,4.2
tt8282042/,"
175
","
1,934
",6.9,6.6
tt8284822/,"
25
","
94
",7.0,6.4
tt8286894/,"
346
","
1,238
",6.9,6.7
tt8286926/,"
246
","
1,138
",7.7,7.4
tt8287690/,"
155
","
670
",6.8,7.0
tt8288836/,"
81
","
56
",3.4,3.2
tt8290698/,"
305
","
2,197
",7.3,7.3
tt8295286/,"
56
","
111
",5.2,2.7
tt8296592/,"
51
","
443
",6.7,6.9
tt8299032/,"
18
","
232
",6.6,6.6
tt8299800/,"
15
","
135
",4.8,4.5
tt8299896/,"
18
","
102
",5.6,5.2
tt8300036/,"
4
","
132
",5.8,6.3
tt8302986/,"
21
","
95
",5.6,7.0
tt8303588/,"
52
","
218
",7.5,7.1
tt8304276/,"
103
","
701
",4.0,5.9
tt8305116/,"
99
","
949
",6.8,7.1
tt8305666/,"
38
","
27
",6.3,5.4
tt8305690/,"
46
","
269
",2.9,2.7
tt8305692/,"
379
","
170
",4.0,3.7
tt8306022/,"
3
","
74
",7.0,5.9
tt8307082/,"
344
","
2,207
",7.1,7.0
tt8308174/,"
12
","
221
",6.7,6.4
tt8308496/,"
8
","
190
",6.5,6.0
tt8311792/,"
40
","
523
",5.7,5.4
tt8315092/,"
8
","
50
",5.3,4.8
tt8315128/,"
61
","
387
",6.8,6.7
tt8316074/,"
15
","
49
",6.9,7.1
tt8318702/,"
311
","
468
",4.0,3.5
tt8319778/,"
12
","
78
",6.1,6.1
tt8320378/,"
19
","
320
",6.8,6.7
tt8322828/,"
6
","
237
",6.8,6.0
tt8324462/,"
249
","
319
",5.1,4.2
tt8324474/,"
53
","
187
",6.4,6.1
tt8324576/,"
44
","
212
",5.9,6.1
tt8327492/,"
61
","
298
",6.5,6.5
tt8328612/,"
40
","
135
",6.8,7.3
tt8328740/,"
281
","
697
",7.2,7.0
tt8329290/,"
1,600
","
3,078
",5.8,5.4
tt8329618/,"
33
","
82
",6.2,5.2
tt8330720/,"
69
","
172
",6.0,7.9
tt8331988/,"
217
","
817
",7.0,7.0
tt8332808/,"
955
","
1,154
",5.8,3.8
tt8335880/,"
76
","
1,462
",6.4,7.0
tt8336974/,"
1
","
88
",5.0,6.4
tt8338746/,"
26
","
125
",3.6,3.7
tt8338754/,"
21
","
66
",6.0,7.0
tt8339458/,"
39
","
187
",7.2,6.9
tt8343642/,"
186
","
280
",7.2,7.4
tt8344532/,"
32
","
104
",5.6,5.6
tt8346446/,"
21
","
300
",6.4,6.8
tt8347882/,"
58
","
199
",7.9,8.0
tt8351882/,"
156
","
665
",5.7,5.5
tt8354006/,"
151
","
210
",6.1,5.5
tt8354414/,"
4
","
142
",5.2,4.5
tt8355636/,"
10
","
105
",7.0,6.3
tt8358682/,"
75
","
135
",3.3,2.7
tt8359848/,"
5,582
","
25,441
",6.8,6.9
tt8361028/,"
3,650
","
12,447
",6.0,5.8
tt8362964/,"
940
","
1,545
",7.7,5.4
tt8363908/,"
42
","
56
",1.6,1.5
tt8364106/,"
10
","
72
",5.9,5.0
tt8364356/,"
91
","
344
",7.7,7.7
tt8364418/,"
132
","
659
",7.2,6.9
tt8365432/,"
10
","
136
",2.6,3.4
tt8366766/,"
30
","
135
",5.4,5.5
tt8367080/,"
85
","
363
",6.4,6.2
tt8368032/,"
550
","
167
",8.4,6.7
tt8374266/,"
70
","
326
",6.7,6.6
tt8377564/,"
10
","
210
",4.2,4.0
tt8377736/,"
27
","
285
",3.1,3.3
tt8383596/,"
20
","
62
",6.7,6.9
tt8391976/,"
86
","
271
",7.2,7.0
tt8393686/,"
5
","
118
",4.5,6.0
tt8396096/,"
21
","
57
",4.8,3.9
tt8396120/,"
23
","
69
",5.4,5.3
tt8396128/,"
288
","
1,444
",7.1,7.2
tt8396182/,"
9
","
52
",6.9,6.8
tt8396188/,"
40
","
366
",5.8,4.7
tt8396236/,"
3
","
11
",5.0,4.8
tt8396238/,"
44
","
107
",7.6,7.5
tt8396262/,"
57
","
95
",6.6,5.2
tt8396272/,"
9
","
52
",4.4,5.3
tt8396306/,"
12
","
48
",6.4,7.0
tt8398768/,"
13
","
358
",6.6,5.8
tt8400416/,"
15
","
65
",6.5,6.6
tt8402090/,"
1,020
","
4,191
",5.4,1.9
tt8403396/,"
16
","
39
",6.0,3.4
tt8404272/,"
129
","
401
",6.4,6.4
tt8405810/,"
77
","
1,002
",6.6,6.7
tt8406750/,"
9
","
82
",5.5,5.8
tt8408216/,"
17
","
79
",5.1,4.7
tt8408848/,"
17
","
109
",7.1,5.3
tt8409498/,"
29
","
66
",8.4,7.0
tt8409924/,"
4
","
99
",6.0,3.6
tt8413666/,"
13
","
40
",6.1,6.9
tt8413714/,"
15
","
212
",6.1,5.3
tt8414124/,"
15
","
98
",7.0,6.8
tt8417466/,"
157
","
124
",4.8,4.2
tt8418000/,"
16
","
45
",3.4,3.1
tt8418652/,"
46
","
464
",2.7,5.4
tt8420952/,"
118
","
107
",4.7,4.1
tt8421518/,"
9
","
32
",6.1,4.0
tt8422146/,"
57
","
209
",5.4,5.3
tt8426594/,"
1,547
","
2,956
",5.6,5.6
tt8426854/,"
176
","
711
",6.4,5.8
tt8426964/,"
50
","
125
",4.3,4.3
tt8427036/,"
84
","
401
",5.5,5.6
tt8427164/,"
14
","
47
",6.7,4.2
tt8427166/,"
39
","
200
",5.4,5.4
tt8427416/,"
18
","
93
",5.9,5.9
tt8434380/,"
175
","
810
",5.9,6.3
tt8435268/,"
140
","
867
",6.1,6.1
tt8435932/,"
17
","
122
",4.6,5.3
tt8436026/,"
340
","
2,688
",7.2,7.2
tt8437838/,"
17
","
178
",5.1,6.9
tt8439854/,"
705
","
3,696
",6.6,6.4
tt8443592/,"
7
","
162
",5.1,6.7
tt8443704/,"
429
","
2,505
",7.2,7.2
tt8449092/,"
50
","
336
",6.2,7.0
tt8451180/,"
6
","
37
",6.5,4.0
tt8451938/,"
18
","
82
",5.4,5.6
tt8453078/,"
23
","
70
",7.1,7.1
tt8456680/,"
24
","
180
",3.1,4.7
tt8458718/,"
112
","
461
",7.1,7.5
tt8459250/,"
108
","
1,060
",6.8,7.1
tt8459412/,"
15
","
126
",6.4,6.0
tt8459444/,"
89
","
90
",4.8,4.2
tt8461958/,"
49
","
548
",7.0,7.4
tt8462858/,"
20
","
340
",6.1,6.2
tt8463258/,"
8
","
44
",5.4,5.7
tt8467658/,"
23
","
171
",2.2,5.8
tt8473642/,"
7
","
91
",4.9,6.0
tt8476174/,"
11
","
168
",5.5,4.7
tt8476998/,"
68
","
407
",6.3,6.7
tt8478602/,"
546
","
1,614
",5.1,5.1
tt8482074/,"
3
","
90
",7.0,4.6
tt8483272/,"
24
","
68
",4.8,5.7
tt8483812/,"
18
","
50
",4.2,6.7
tt8484038/,"
30
","
27
",2.9,2.8
tt8484586/,"
68
","
228
",6.6,6.6
tt8484590/,"
9
","
54
",1.5,3.1
tt8485526/,"
40
","
99
",7.2,6.6
tt8487580/,"
18
","
120
",6.0,6.4
tt8488542/,"
17
","
212
",6.1,6.6
tt8489090/,"
32
","
73
",5.3,5.1
tt8490838/,"
44
","
182
",5.4,5.3
tt8490894/,"
133
","
581
",7.6,7.5
tt8492566/,"
21
","
139
",6.2,6.0
tt8493514/,"
84
","
2,146
",5.9,6.2
tt8493776/,"
101
","
208
",4.5,3.7
tt8495600/,"
20
","
380
",5.9,6.3
tt8495626/,"
1
","
62
",8.0,2.0
tt8497794/,"
91
","
628
",7.7,7.6
tt8498198/,"
18
","
47
",1.7,1.9
tt8500060/,"
23
","
704
",6.3,6.8
tt8501318/,"
60
","
137
",6.4,6.8
tt8503508/,"
31
","
245
",5.1,5.2
tt8505540/,"
1
","
61
",5.0,3.6
tt8506788/,"
28
","
256
",6.0,6.4
tt8506840/,"
100
","
819
",7.0,7.2
tt8506874/,"
99
","
288
",7.7,7.2
tt8510206/,"
60
","
176
",6.4,6.6
tt8512320/,"
49
","
187
",4.0,4.1
tt8512322/,"
2
","
112
",4.0,6.2
tt8512372/,"
9
","
45
",3.8,4.1
tt8512746/,"
83
","
252
",4.6,4.7
tt8513044/,"
29
","
130
",8.1,6.5
tt8513302/,"
37
","
320
",6.7,6.9
tt8514690/,"
20
","
164
",4.1,5.6
tt8514874/,"
2
","
71
",6.5,5.8
tt8515750/,"
17
","
229
",5.1,4.5
tt8515802/,"
39
","
52
",5.1,4.5
tt8515806/,"
7
","
166
",2.1,5.6
tt8517144/,"
28
","
190
",6.5,6.6
tt8521500/,"
157
","
69
",5.1,4.8
tt8523292/,"
44
","
231
",6.3,6.3
tt8523334/,"
123
","
2,154
",6.4,6.5
tt8524318/,"
14
","
65
",7.7,7.3
tt8525070/,"
47
","
330
",5.4,5.0
tt8526164/,"
67
","
397
",6.2,6.7
tt8526824/,"
10
","
210
",7.1,6.5
tt8529070/,"
46
","
150
",5.7,6.4
tt8529186/,"
154
","
747
",6.2,6.2
tt8529512/,"
39
","
1,156
",6.6,7.1
tt8530866/,"
22
","
100
",5.3,6.0
tt8531044/,"
30
","
196
",5.7,5.2
tt8532782/,"
20
","
99
",5.4,5.1
tt8535472/,"
16
","
53
",5.1,6.0
tt8535546/,"
14
","
37
",7.6,6.7
tt8539280/,"
50
","
308
",5.1,4.8
tt8541440/,"
11
","
60
",4.4,5.1
tt8542190/,"
5
","
93
",6.0,6.2
tt8548792/,"
246
","
971
",3.0,2.5
tt8551868/,"
96
","
198
",4.7,4.2
tt8552406/,"
61
","
138
",5.0,4.2
tt8553192/,"
55
","
299
",6.6,6.9
tt8554826/,"
23
","
30
",2.4,2.3
tt8555260/,"
79
","
73
",4.4,4.2
tt8558596/,"
31
","
53
",5.1,3.6
tt8561086/,"
286
","
1,348
",8.0,7.9
tt8562100/,"
10
","
442
",5.0,7.2
tt8571716/,"
8
","
43
",2.5,6.0
tt8574212/,"
16
","
93
",5.7,6.9
tt8574252/,"
848
","
3,352
",7.3,7.0
tt8575428/,"
6
","
94
",4.5,6.5
tt8577370/,"
55
","
81
",4.4,3.6
tt8579840/,"
50
","
74
",5.3,4.7
tt8580348/,"
104
","
611
",6.9,6.5
tt8581198/,"
73
","
20
",6.8,4.5
tt8581366/,"
72
","
241
",6.7,7.2
tt8583378/,"
29
","
247
",6.6,6.4
tt8585484/,"
7
","
75
",6.1,6.9
tt8587122/,"
97
","
251
",6.0,5.9
tt8587142/,"
33
","
499
",5.5,5.8
tt8589358/,"
13
","
87
",4.1,3.9
